,baseline,variation,aggregation_method,USA,EUR,JAP,CHN,BRA,IND,ROW,Equal,Negishi,CAN,KOR,RUS,AUS,MEX,ZAF
548,405,1.10,pop_weighted,0.9898853862879076,0.8441745148652715,0.9399461708496446,1.0871044876809128,1.081578933606156,1.0802499496851776,1.0775097501729192,1.0710472167033742,0.9965692848230204,,,,,,
549,405,1.10,negishi,0.971734151168716,1.062608890234091,0.9143590721736576,1.0610093632689566,1.055484660932779,1.054432499088645,1.0474460816025972,1.051582155001415,1.0283447036451028,,,,,,
550,405,1.11,pop_weighted,0.9951246770287848,0.8430641170776111,0.9394364773246838,1.0969068992448263,1.0911320638206063,1.0898308282247045,1.087349838543987,1.0802356466433989,1.0017366362745137,,,,,,
551,405,1.11,negishi,0.9742416163790802,1.069437840465493,0.9110694403524042,1.067790173466481,1.062046551654771,1.0610451846747764,1.0541273967133358,1.0581653960459596,1.0333976418399171,,,,,,
552,405,1.12,pop_weighted,1.000620240044099,0.8426180709084011,0.939316315921633,1.106686452363839,1.100652169330882,1.0993776602901242,1.0970970802267366,1.089399726107653,1.007088161445288,,,,,,
553,405,1.12,negishi,0.9770933576572722,1.0762781118850735,0.908248465369058,1.074625723880671,1.0686471087459473,1.0676916152668934,1.0607746142251062,1.06476294284246,1.0385374835548435,,,,,,
554,405,1.13,pop_weighted,1.0064750266558689,0.8427116001969523,0.9396683390628432,1.1166649594218994,1.110383483193402,1.109119149663706,1.107012893855296,1.098758276365245,1.012765170539011,,,,,,
555,405,1.13,negishi,0.9802591652759778,1.0832606860048375,0.9058788400711084,1.0816204731349353,1.0754163234897662,1.0744952691612186,1.0675611866482384,1.071511327004082,1.0438827141184717,,,,,,
556,405,1.14,pop_weighted,1.0125385675220109,0.8434327307890045,0.9404118239083854,1.126755433661915,1.120231703793949,1.118969967961702,1.117009961842551,1.1082355661935446,1.01870979904467,,,,,,
557,405,1.14,negishi,0.9836949341255812,1.0903361352292074,0.903907833723756,1.088723126169609,1.0822999699891351,1.0814057972521272,1.0744386744526375,1.0783622489877778,1.049372820306004,,,,,,
558,405,1.15,pop_weighted,1.0187705019173523,0.8465488925964789,0.9482870576061628,1.1397676214747747,1.133692540685529,1.1321663843126455,1.1305961126036006,1.120912956865456,1.027973158484175,,,,,,
559,405,1.15,negishi,0.9862143400859978,1.0991406271482762,0.90732530184207,1.0969385386851331,1.0909792054495977,1.0899251106932684,1.0834265542361787,1.0869331788205878,1.0564003074114052,,,,,,
560,405,1.16,pop_weighted,1.0249238996069845,0.846731274098408,0.9479069413140674,1.1476094783102724,1.1412182021681632,1.1398952924933214,1.1387022153890956,1.128479789346758,1.032469609708235,,,,,,
561,405,1.16,negishi,0.9902422078485968,1.1049892044132117,0.9050611260841382,1.1026488425683107,1.0963896179063009,1.0954999368756095,1.0891100968988288,1.0925186638901705,1.0611471898415883,,,,,,
562,405,1.17,pop_weighted,1.031788780511157,0.8494743176170655,0.9544873987638536,1.159380421469658,1.1533468124267905,1.1519446824135884,1.1513209935245217,1.140181667545226,1.0407424273665176,,,,,,
563,405,1.17,negishi,0.9936045798549032,1.1131746860775424,0.9076880137018708,1.110093654286236,1.1041984494763568,1.103279224363103,1.0974473210358562,1.1004136632571468,1.0676520318986322,,,,,,
564,405,1.18,pop_weighted,1.0379858115931353,0.8493552397560461,0.9514843237348256,1.165708566972734,1.1591664166609432,1.1579915100990874,1.1575308370095574,1.1460711443327372,1.0441545144543627,,,,,,
565,405,1.18,negishi,0.9983168055154208,1.118095401788563,0.9036512031156456,1.1151563108701794,1.108760904034407,1.1080354484887776,1.1020592472486852,1.105112285176,1.0717131645392144,,,,,,
566,405,1.19,pop_weighted,1.0454493212802831,0.8532291177154379,0.9610513597463316,1.1794177865324649,1.1732183870807915,1.1718969521884677,1.1719160492660563,1.1595384185263238,1.05402792699925,,,,,,
567,405,1.19,negishi,1.0017105216655469,1.1272524601789844,0.9087466055544527,1.1238413836719237,1.1178068825725889,1.1169849658430149,1.11151628338774,1.114150144286736,1.079311299837062,,,,,,
568,405,1.20,pop_weighted,1.0511505763038014,0.8551323555171997,0.9650068387378912,1.1875454975968225,1.181348001275055,1.180030098332176,1.1801406830066514,1.1673938664845782,1.059542459875826,,,,,,
569,405,1.20,negishi,1.005272411638328,1.133139193447861,0.9104464430012408,1.1294397628537365,1.123411632460704,1.12260691931953,1.117175295308167,1.1197468113791875,1.0841986990907686,,,,,,
570,405,1.21,pop_weighted,1.058382842216984,0.8577282383571315,0.9689816243884654,1.1978444430403263,1.191629267746284,1.190289354643652,1.1906598521338696,1.1773347063678037,1.0667028578890845,,,,,,
571,405,1.21,negishi,1.009713114112165,1.1404395263084357,0.9115660485547604,1.136521634588438,1.1304693879454168,1.1296804155523366,1.1243952246259137,1.12682473739041,1.090310801713007,,,,,,
572,405,1.22,pop_weighted,1.066262498315136,0.8593337084530798,0.9679158283676078,1.2068776427792691,1.200188819021613,1.199134038188847,1.2000869940003576,1.1861530537297635,1.072130592458421,,,,,,
573,405,1.22,negishi,1.0153487779128705,1.1472976390073062,0.9086948434688616,1.1434321140852666,1.1369535826589408,1.1363781504904795,1.1312326202456406,1.133560714881479,1.0959599233546513,,,,,,
574,405,1.23,pop_weighted,1.0750449933034885,0.8633385367873548,0.9736499174622916,1.2197323025270197,1.2131525551691122,1.2121295087900332,1.2136942922715028,1.1987306322901448,1.0819409322248494,,,,,,
575,405,1.23,negishi,1.0205120305389572,1.1565108821342247,0.9107529413481986,1.152137351990259,1.145760164203711,1.1452370569030148,1.1404795312239822,1.1424874510283225,1.103466901512663,,,,,,
576,405,1.24,pop_weighted,1.082747283687915,0.8666227871664759,0.9788799299503428,1.2308390571977612,1.2242307633691882,1.2231456962833411,1.224861782986787,1.2095616221115717,1.08897022659302,,,,,,
577,405,1.24,negishi,1.0252499961067718,1.1642278098011298,0.9129307082507694,1.1597935006708622,1.1533818502604969,1.1528546834336857,1.1481659778230122,1.1500772316688868,1.110128936488902,,,,,,
578,405,1.25,pop_weighted,1.0912207160694758,0.8706948287274657,0.9850578046571506,1.2428789588156326,1.236347140065763,1.2352960409348115,1.2374615204959,1.2214220372241409,1.0977296779453558,,,,,,
579,405,1.25,negishi,1.0303792144013193,1.1729667502120034,0.9157597672492196,1.1679867746067896,1.1616551168407236,1.161169785258484,1.1567633734625404,1.158432303722412,1.1173979716754907,,,,,,
580,405,1.26,pop_weighted,1.0998390586662217,0.8741295828918052,0.9880688905300108,1.2542929014287203,1.2475087988188442,1.246490865318833,1.2489614907004851,1.232253774340258,1.1060243143393025,,,,,,
581,405,1.26,negishi,1.0360918391782046,1.180887896103531,0.916157132633206,1.1761395244327884,1.1696032374202838,1.169146555363182,1.1648457252264053,1.166420802700515,1.1241244715260046,,,,,,
582,405,1.27,pop_weighted,1.1072224480046924,0.8771896352619948,0.9944360242256484,1.2649679733320516,1.2583750417439326,1.2572266610002725,1.2595498373053775,1.24255521374581,1.113247564516101,,,,,,
583,405,1.27,negishi,1.0405865572380506,1.1880973850910683,0.919387280914398,1.1830839121844972,1.1767372222431216,1.1762271534257378,1.1718978018531916,1.1733950459527982,1.130546207481278,,,,,,
584,405,1.28,pop_weighted,1.1162027257497256,0.8819565666229997,1.0006259118687897,1.2770310745482871,1.2703308491380352,1.26929130193764,1.2720919192670626,1.2544621026753886,1.1220172275991662,,,,,,
585,405,1.28,negishi,1.046483006828731,1.1968486409532453,0.9224063384699026,1.1914108889335686,1.1849630697918916,1.1845254380376626,1.180367843452114,1.1817419871143195,1.1378582812022928,,,,,,
586,405,1.29,pop_weighted,1.1245044226626946,0.8867477079536258,1.008049867363941,1.2887488688338435,1.2821017188297967,1.281090702881179,1.2841821749117368,1.2659951498061206,1.1307353634447257,,,,,,
587,405,1.29,negishi,1.0517127586920618,1.2053206708280204,0.9266003032618922,1.199362394275798,1.1929467926268291,1.1925536959870464,1.1885765649305993,1.189791113860904,1.1450278578981268,,,,,,
588,405,1.30,pop_weighted,1.1348415247339232,0.8923779370851886,1.013709971082415,1.3029373743800865,1.2961864858743202,1.2951719182348926,1.2986643897820869,1.2795617474465983,1.1420193891423596,,,,,,
589,405,1.30,negishi,1.058468855428611,1.215166579681239,0.928643213505313,1.209268357640202,1.2027646385837998,1.202387904783942,1.1985982165285027,1.1996389741068976,1.1534069152772368,,,,,,
590,405,1.31,pop_weighted,1.1436861188000116,0.8970270868079724,1.0197091764564448,1.3147334291047623,1.3079804395859949,1.3069601645203668,1.310648870227981,1.2912171543914457,1.149947705821879,,,,,,
591,405,1.31,negishi,1.0643501983601258,1.22355343665374,0.9315084163642952,1.2174407242590546,1.210941858570234,1.210584851692055,1.2068759377606375,1.2078079802328996,1.1608000724588563,,,,,,
592,405,1.32,pop_weighted,1.153188289705497,0.9025746444061568,1.026582534675868,1.3277372950613713,1.3209193859113388,1.3199400037611235,1.3239109780850156,1.30385906655664,1.1598502671602944,,,,,,
593,405,1.32,negishi,1.070591773751466,1.2327340106449367,0.934931960496544,1.2263998303773336,1.219877127944803,1.2195423790607318,1.215951051090493,1.216756141507071,1.168719587802978,,,,,,
594,405,1.33,pop_weighted,1.1616799270412623,0.9069285591146592,1.0325459790043905,1.3389956039335602,1.332228423837985,1.3311544062711125,1.335121025386973,1.3147685146498114,1.167822358121953,,,,,,
595,405,1.33,negishi,1.0762798719458393,1.2406036513061194,0.9378671916577076,1.234123155720244,1.2276375517337614,1.227282075876709,1.2236796801176062,1.224431123865168,1.1757088386410104,,,,,,
596,405,1.34,pop_weighted,1.173272660466527,0.9139512061963276,1.039340636902245,1.3545995538719529,1.3476865061141436,1.3466825312906956,1.3511406916651725,1.3300521553975149,1.1794038556452306,,,,,,
597,405,1.34,negishi,1.084071145171742,1.251607284758224,0.940835211136206,1.2451482782866534,1.2385610043803947,1.238251776880652,1.234870850662977,1.235427688361079,1.185243013328735,,,,,,
598,405,1.35,pop_weighted,1.1818455435724882,0.9187914309386216,1.0468318827899092,1.366059976146,1.3591698538261057,1.3581482248683363,1.3627244329610932,1.3411911375503718,1.1881209113213784,,,,,,
599,405,1.35,negishi,1.089679787613968,1.259708288684684,0.945138105748328,1.2529319720729195,1.2463338356828366,1.24604515100445,1.2427076561924444,1.2432051366529258,1.1922629971251275,,,,,,
600,405,1.36,pop_weighted,1.190385724656274,0.9232333762482302,1.0510302424542275,1.3768017564723574,1.3699312268691708,1.368777536607287,1.3732314734680666,1.351417568847718,1.196134877809688,,,,,,
601,405,1.36,negishi,1.095671084711244,1.267307508876968,0.94685350167394,1.260604983770038,1.2540347814234385,1.2537052217770042,1.250273868239269,1.2507483004590283,1.199182873740237,,,,,,
602,405,1.37,pop_weighted,1.2026551283275984,0.9310562284789624,1.0603453101712792,1.3932493980765674,1.3861700769037668,1.3851782216181043,1.3901873431804226,1.3675503617129046,1.2088669730052863,,,,,,
603,405,1.37,negishi,1.1042577821483457,1.277504688498019,0.9525058345222563,1.2726676351008654,1.2658529069845934,1.2656536153109557,1.261921853681495,1.2624847487334705,1.2092635847338555,,,,,,
604,405,1.38,pop_weighted,1.2115491364248363,0.9355248262383078,1.0648048870503417,1.404245427664125,1.3972095749228275,1.396093157945623,1.4011240948212418,1.37816098095068,1.2168382410215628,,,,,,
605,405,1.38,negishi,1.1112186712045304,1.2825579802936655,0.955205386610638,1.281438692868691,1.2745202518634882,1.2743571702067042,1.2703590035804615,1.2709216728640644,1.2164359361286992,,,,,,
606,405,1.39,pop_weighted,1.2231868574588185,0.9428113861532756,1.0746415521748696,1.41993921832008,1.4128328898973,1.4117818202475385,1.4170940280414994,1.3935088798776598,1.228831976551086,,,,,,
607,405,1.39,negishi,1.1257386384382808,1.2576573001696263,0.9682914596914848,1.301637285011417,1.2948649500753966,1.294249538477485,1.2917496461694509,1.2902108997281418,1.2265022398794847,,,,,,
608,405,1.40,pop_weighted,1.2333673717308264,0.9486980528331884,1.0804942553771326,1.432713979751835,1.425573454760196,1.424495051449819,1.4300136328809645,1.4059518345147828,1.2384561680626296,,,,,,
609,405,1.40,negishi,1.233367733684791,0.9486983959493414,1.0804946538401785,1.4327143144426386,1.425573785272824,1.4244953752328744,1.4300115287766002,1.4059511690188375,1.23845602179096,,,,,,
610,501,baseline,pop_weighted,0.9965077461922784,0.8428670865222508,0.9393023775936828,1.0993599664031188,1.0935095334087956,1.0922197560225952,1.089787326766297,1.0825273146059742,1.0030404566299338,,,,,,
611,501,baseline,negishi,0.9749579547705,1.0711549128738342,0.9102643802663244,1.0695117898435875,1.0636994432092208,1.0627128496146498,1.055790908662155,1.0598204327685323,1.034674466653882,,,,,,
612,501,1.0,pop_weighted,1.0062819647840249,0.8469681913969397,0.9417153205285697,1.1146323064271295,1.1084157232547798,1.1070713826813885,1.104812796287913,1.0969698588646453,1.0131748020164772,,,,,,
613,501,1.0,negishi,0.9806496465422748,1.0817005126840349,0.9087592227967676,1.0802333131171529,1.0741034050084537,1.073138131588523,1.0661971084464572,1.070182666650355,1.0432104028060445,,,,,,
614,501,2.0,pop_weighted,1.003581883224722,0.8531502322166987,0.9560737152842866,1.0936736967682748,1.093290743816828,1.0892547856964967,1.0977351655704912,1.0844085645903685,1.0094346543501436,,,,,,
615,501,2.0,negishi,0.9799508298181464,1.0789227779256412,0.9241923039146186,1.061064041609615,1.0605912429955593,1.0572170717501836,1.0609797024760323,1.0588872220246193,1.0379472313432652,,,,,,
616,501,1.0,pop_weighted,1.0062818720126478,0.8469680868954368,0.941715205437848,1.114632363561885,1.1084219953778145,1.107071304258007,1.1048132872310978,1.0969701588161254,1.013175025024426,,,,,,
617,501,1.0,negishi,0.98064938438891,1.081700225212333,0.9087589153067996,1.080233088398382,1.0741044035065488,1.0731383284493867,1.066198589053143,1.0701833262985638,1.0432106589929704,,,,,,
618,501,2.0,pop_weighted,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.084409133366676,1.0094351038922145,,,,,,
619,501,2.0,negishi,0.9799505782772896,1.078922495763574,0.9241920047855336,1.0610638260853271,1.060592494528696,1.057218788295857,1.0609810829464172,1.0588883308727302,1.0379475636971265,,,,,,
620,501,2.0.0,pop_weighted,1.0302519532262424,0.9704811464252528,1.0167929701554723,1.0112435435903373,1.0115437764032615,1.0056658294611691,1.0014190047149911,1.004315564941085,1.003641566506301,,,,,,
621,501,2.0.0,negishi,1.0283819950103588,1.0214529760450235,1.014670713451045,1.0103307245494315,1.0105086808660002,1.004611086368133,0.999260749405654,1.004205107217985,1.0130054709433014,,,,,,
622,501,2.0.1,pop_weighted,1.0317171290503366,1.0070208164797605,1.0142392750170663,1.0107432155690357,1.0111244943234652,1.0051718767239144,1.000251045498243,1.0045477293445326,1.011089729332597,,,,,,
623,501,2.0.1,negishi,1.031182391927805,1.0221044336861052,1.0136674152115417,1.0104755868562472,1.0108059084045864,1.0048381555089267,0.9995966614240516,1.004486856503266,1.013764875645926,,,,,,
624,501,2.0.2,pop_weighted,1.0440248715319846,1.028783321717483,1.014391562409472,1.0141650265217628,1.0148285643574757,1.0077043785955309,1.00178957008055,1.0073937917686446,1.0192019043760128,,,,,,
625,501,2.0.2,negishi,1.0440248715319846,1.028783321717483,1.014391562409472,1.0141650265217628,1.0148285643574757,1.0077043785955309,1.00178957008055,1.0073937917686446,1.0192019043760128,,,,,,
626,501,2.0.3,pop_weighted,1.0482567940851724,1.0308796059189824,1.0139093569384463,1.0148650738800724,1.0157319394482394,1.008364175294796,1.0023713938470424,1.0080917325670604,1.0207443500262658,,,,,,
627,501,2.0.3,negishi,1.0482567940851724,1.0308796059189824,1.0139093569384463,1.0148650738800724,1.0157319394482394,1.008364175294796,1.0023713938470424,1.0080917325670604,1.0207443500262658,,,,,,
628,501,2.0.4,pop_weighted,1.0586606012007025,1.0365794770130137,1.013749586622822,1.017645985832868,1.018604561267266,1.010485795796768,1.0040330522053131,1.0103109371627297,1.024979775834984,,,,,,
629,501,2.0.4,negishi,1.0586606012007025,1.0365794770130137,1.013749586622822,1.017645985832868,1.018604561267266,1.010485795796768,1.0040330522053131,1.0103109371627297,1.024979775834984,,,,,,
630,501,2.0.5,pop_weighted,0.9749069201134248,0.8764786726837768,0.9680650148129528,1.0319797475198773,1.0323129895452998,1.0284267067137736,1.032815572421785,1.0256286788300528,0.9810017605690536,,,,,,
631,501,2.0.5,negishi,0.9760730457189628,1.0282017836270505,1.0271019306597042,1.0140524667199424,1.014846474203335,1.0113898193206647,1.011363926068546,1.0122027451915958,1.0089713853498703,,,,,,
632,501,2.0.6,pop_weighted,0.977429139184783,0.8678746451339713,0.9639537285860562,1.0422355063995856,1.0424400228242166,1.0386468793984642,1.0439680551104256,1.0354168623825843,0.984175624722329,,,,,,
633,501,2.0.6,negishi,0.972713544175386,1.034570383026713,1.0276769442388145,1.0197944431993395,1.0204879423166349,1.0171780172513074,1.0177775453622329,1.0181640226696786,1.0127703085290134,,,,,,
634,501,2.0.7,pop_weighted,0.98149497045686,0.8620636187733995,0.9608530525711092,1.051944910187522,1.0520257437075604,1.0482230034236335,1.054302220115484,1.0446409657150806,0.9880160852844022,,,,,,
